source,service,timestamp,status
discord,global-status,20200413T150001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T080001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T230001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T130002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T020001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T030001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T100001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T180001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T200001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T000001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T120001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T070001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T050001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T110002,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T060001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T170001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T210001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T160001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200413T010001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T140001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T040001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T220001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T110001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T150001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T100001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T130001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T210001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
discord,global-status,20200330T190001,"[['API', 'Operational'], ['Gateway', 'Operational'], ['CloudFlare', 'Operational'], ['Media Proxy', 'Operational'], ['Voice', 'Operational'], ['EU West', 'Operational'], ['EU Central', 'Operational'], ['Singapore', 'Operational'], ['Sydney', 'Operational'], ['US Central', 'Operational'], ['US East', 'Operational'], ['US South', 'Operational'], ['US West', 'Operational'], ['Brazil', 'Operational'], ['Hong Kong', 'Operational'], ['Russia', 'Operational'], ['Japan', 'Operational'], ['South Africa', 'Operational']]"
